Latitude,Longitude,Description
20.6506320689376,-103.32543266330242,"My apartment: Calle Río Tizapán 1084, Atlas, 44870"
20.633972741202562,-103.31785915187187,"Área 51 - Estudio De Danza"
20.646736086250737,-103.30000460848662,"Attitude Dance, Poledance & Fitness"
20.658773847860736,-103.33203457797347,"BFree Dance Academy"
20.670633820744346,-103.32236682026252,"DANZ TRAINING STUDIO"
20.649492657311626,-103.31961927703169,"Gimnasio Smart Fit - Forum Tlaquepaque"
20.632671188452147,-103.31815558685638,"Smart Fit- Tlaquepaque"
20.641928354328492,-103.27858434331188,"Gimnasio Smart Fit - Lomas del Rio Nilo"
20.6209997540836,-103.30689665216644,"Crossboxmateos"
20.672932729930864,-103.28911369130275,"LA MECA CROSS-FITNESS"
